name,points,max_speed,burst1820,burst2022,burst22,maxdistancegame,maxdistance60,avgshotspeed,shotAttempts70To80,shotAttempts80To90,shotAttempts90To100,shotAttemptsOver100,maxShotspeed,allshotnumber,high_danger,mid_range,long_range,dzonestarts,nzonestarts,ozonestarts,dzonepctg,nzonepctg,ozonepctg
Nikita Kucherov,121,22.832,530,100,2,4.3984,9.6272,62.0417,89,66,4,0,96.28,265,57,84,31,0.303,0.2766,0.4204,0.36069228,0.18199583,0.45731189
Nathan MacKinnon,116,23.829,762,464,83,4.6687,9.7306,58.3916,92,25,0,0,87.93,320,69,138,26,0.2467,0.3037,0.4496,0.34250328,0.17788214,0.47961458
Leon Draisaitl,106,23.2,679,188,14,3.8977,9.2403,57.0155,78,11,0,0,87.42,240,67,71,13,0.2709,0.2973,0.4319,0.34618786,0.17420931,0.47960283
David Pastrnak,106,22.37,560,100,4,4.1437,9.6064,62.3312,120,71,13,0,98.03,319,70,111,60,0.2282,0.2814,0.4904,0.36220281,0.18074446,0.45705273
Mitch Marner,102,23.559,408,83,3,4.1142,9.3616,58.3515,64,11,0,0,87.31,173,40,59,31,0.3383,0.3366,0.3251,0.4037502,0.17453102,0.42171878
Connor McDavid,100,23.969,745,359,83,4.7551,10.4104,53.6149,70,7,0,0,88.0,196,62,75,6,0.2329,0.3063,0.4609,0.33579046,0.17138219,0.49282734
Kyle Connor,97,22.637,706,162,6,4.2511,10.1297,60.8663,103,46,0,0,89.31,267,64,119,14,0.2581,0.2903,0.4516,0.38628313,0.1715353,0.44218157
Jack Eichel,94,23.496,837,320,28,3.96,9.8164,64.9392,91,69,5,0,94.11,233,61,95,21,0.2763,0.3294,0.3943,0.38976804,0.17568303,0.43454893
Cale Makar,92,23.626,488,179,27,4.6439,8.8594,69.9608,241,61,33,0,98.42,246,30,97,90,0.2753,0.2879,0.4368,0.37162777,0.17331538,0.45505685
Sidney Crosby,91,22.544,597,154,5,4.0675,9.7224,53.0843,43,14,2,0,94.48,227,89,47,15,0.2608,0.3317,0.4075,0.3648248,0.17635786,0.45881734
Clayton Keller,90,23.168,619,93,3,3.7698,9.2664,57.458,42,28,0,0,89.28,218,61,75,18,0.2662,0.3172,0.4166,0.35465697,0.18326501,0.46207802
Brandon Hagel,90,23.204,558,173,18,3.8532,8.777,55.4953,73,10,0,0,87.53,228,82,82,21,0.3815,0.3331,0.2855,0.39104174,0.1822528,0.42670546
Artemi Panarin,89,21.834,447,62,0,4.0204,9.6525,65.1712,169,36,1,0,90.09,237,24,114,47,0.2201,0.351,0.4289,0.3607366,0.17318062,0.46608278
Nick Suzuki,89,22.891,672,183,5,4.2385,9.5591,59.0766,87,24,0,0,87.23,172,45,79,14,0.302,0.3217,0.3763,0.3940447,0.16967715,0.43627815
Jesper Bratt,88,22.68,643,162,12,4.0243,9.9604,58.6881,74,15,1,0,91.32,180,48,76,19,0.2094,0.3509,0.4397,0.37594749,0.17983757,0.44421494
Mikko Rantanen,88,22.886,494,79,2,3.9972,8.8634,56.9331,80,16,1,0,92.09,212,66,85,13,0.2651,0.3147,0.4202,0.35441509,0.18028193,0.46530299
Mark Scheifele,87,22.309,612,103,2,4.1187,9.9581,54.4475,48,15,1,0,90.91,181,84,56,11,0.2706,0.2843,0.4452,0.38397153,0.17250826,0.44352022
William Nylander,84,22.636,642,130,6,3.7869,9.5951,62.103,109,62,4,0,93.82,253,68,101,22,0.3149,0.3251,0.36,0.38235563,0.17598404,0.44166033
Martin Necas,83,24.491,831,323,47,4.0912,10.1838,61.7304,86,27,5,0,94.62,194,41,83,21,0.2669,0.3294,0.4038,0.34145923,0.17668768,0.4818531
Brayden Point,82,23.759,882,391,31,3.9926,9.7527,47.8026,21,1,0,0,81.99,189,93,54,8,0.2998,0.277,0.4232,0.36857541,0.17971052,0.45171407
Zach Werenski,82,23.081,559,150,12,5.1639,8.8698,67.3787,173,100,3,0,91.92,298,36,81,103,0.2933,0.3239,0.3828,0.39176602,0.17969519,0.42853879
Matt Duchene,82,21.97,601,159,0,3.4991,9.6005,55.8727,52,7,0,0,84.23,152,45,45,17,0.3385,0.3124,0.3491,0.38041572,0.19077014,0.42881414
Dylan Strome,82,21.638,405,36,0,3.5255,9.8131,54.1199,41,7,0,0,85.56,149,58,44,18,0.1518,0.3206,0.5276,0.3843454,0.17399733,0.44165727
Robert Thomas,81,21.703,466,86,0,4.0448,9.7442,60.0838,61,13,0,0,87.22,145,40,67,14,0.3495,0.2798,0.3707,0.38629945,0.17569641,0.43800414
Sam Reinhart,81,21.758,428,58,0,3.9656,9.2924,55.2611,62,6,0,0,86.0,213,91,63,17,0.2848,0.333,0.3822,0.36151857,0.16703818,0.47144325
Jake Guentzel,80,22.197,543,108,2,4.0124,9.2786,52.0073,44,3,0,0,83.47,217,114,56,6,0.2867,0.301,0.4123,0.37115918,0.17723188,0.45160895
Jason Robertson,80,21.672,195,23,0,3.5516,9.3411,59.5907,93,23,1,0,90.3,211,67,74,32,0.3559,0.3363,0.3078,0.37869056,0.19031682,0.43099262
Lucas Raymond,80,22.897,547,123,10,3.7889,9.4325,59.8528,90,31,0,0,89.87,192,48,84,18,0.3584,0.333,0.3085,0.37236271,0.17181061,0.45582669
Tim Stützle,79,23.663,811,347,33,4.2688,10.0891,60.6955,72,22,2,0,90.51,162,64,46,11,0.2379,0.3072,0.4549,0.35323556,0.17063416,0.47613027
Auston Matthews,78,22.505,505,76,2,4.1682,10.0293,57.4688,82,33,2,0,90.56,261,83,94,20,0.2961,0.3444,0.3594,0.39374576,0.17702545,0.42922879
Quinn Hughes,76,24.561,480,101,7,4.967,8.8331,67.35,135,47,10,0,95.62,192,12,37,105,0.2345,0.3471,0.4184,0.3575213,0.17033259,0.47214611
Filip Forsberg,76,22.122,491,57,1,3.4639,9.5419,62.823,133,82,3,0,96.32,281,56,103,44,0.2445,0.3322,0.4233,0.35632339,0.18762661,0.45605
Travis Konecny,76,22.905,555,142,5,3.8942,9.4106,61.0531,93,32,2,0,92.38,188,47,74,41,0.2871,0.3163,0.3965,0.38641456,0.18025095,0.43333449
John Tavares,74,22.054,525,94,3,3.5503,9.3614,50.6003,37,3,0,0,85.34,200,106,54,9,0.3697,0.3162,0.3142,0.39063411,0.17711011,0.43225579
Sebastian Aho,74,22.237,598,112,3,4.0585,9.7136,60.4035,88,39,2,0,91.8,207,47,98,25,0.2678,0.2801,0.4521,0.32395767,0.17449326,0.50154907
Kirill Marchenko,74,22.451,747,180,3,4.2424,10.1182,61.1848,90,29,0,0,87.53,207,40,84,33,0.2796,0.3342,0.3862,0.39342842,0.18654815,0.42002344
Alex Ovechkin,73,21.985,132,16,0,3.2449,8.8746,67.8382,102,83,29,0,98.96,237,40,107,42,0.1363,0.3185,0.5452,0.38675242,0.17414799,0.43909959
Adrian Kempe,73,23.262,681,240,27,4.4091,9.8124,65.3507,116,77,4,0,94.4,237,57,95,39,0.3315,0.3434,0.3251,0.4050599,0.17534124,0.41959886
Matt Boldy,73,23.002,522,100,3,3.9641,9.3532,59.7871,130,24,1,0,91.74,271,62,94,38,0.3325,0.36,0.3075,0.37765217,0.17413127,0.44821656
Tage Thompson,72,22.814,665,121,3,3.7702,9.5899,68.6233,106,86,48,5,106.0,242,41,100,46,0.3001,0.3643,0.3356,0.38460996,0.18072853,0.43466151
Aleksander Barkov,71,22.493,587,135,1,4.1314,9.646,57.5318,58,10,0,0,87.0,149,45,54,17,0.288,0.3283,0.3837,0.35553932,0.16482846,0.47963222
Wyatt Johnston,71,22.153,642,105,1,3.7127,9.7712,51.3083,46,10,0,0,87.07,202,100,66,8,0.3699,0.2995,0.3307,0.39659628,0.1815514,0.42185232
Jack Hughes,70,23.334,677,154,7,4.7315,10.6432,56.3051,52,2,0,0,86.35,229,58,79,14,0.197,0.3374,0.4656,0.36986936,0.18286867,0.44726197
J.T. Miller,70,22.365,523,160,8,3.3148,9.1438,62.6214,53,32,15,0,98.22,137,42,52,16,0.3323,0.3402,0.3274,0.39006867,0.17202559,0.43790574
Rickard Rakell,70,21.84,724,119,0,4.0045,9.9052,52.9034,51,15,1,0,91.85,203,86,60,16,0.2465,0.3473,0.4063,0.36793908,0.17929011,0.45277081
Dylan Larkin,70,22.81,790,224,10,4.1557,9.9986,58.9696,92,36,1,0,91.48,234,80,72,21,0.3594,0.3315,0.3091,0.38140446,0.17054404,0.4480515
Alex DeBrincat,70,22.524,581,96,2,3.7424,9.8611,57.7547,89,13,0,0,88.58,244,64,88,17,0.3205,0.3028,0.3767,0.381031,0.17644115,0.44252785
Jordan Kyrou,70,23.14,595,150,9,3.6574,9.691,60.8919,98,21,0,0,85.88,239,59,111,31,0.3078,0.2958,0.3964,0.37800185,0.18226846,0.43972968
Cole Caufield,70,22.162,583,97,1,4.0034,10.0304,58.6033,78,21,0,0,88.85,240,63,77,10,0.2751,0.334,0.3909,0.38535016,0.17184325,0.44280659
Nico Hischier,69,22.423,475,141,9,3.709,8.9959,53.5477,51,5,0,0,85.19,187,94,55,10,0.3515,0.3173,0.3312,0.39513811,0.17162098,0.43324091
